,raw-data
0,"
"
1,"
In the following excerpt, originally published in Italian in 1965, Eco offers a detailed examination of the narrative formula that Fleming employed in all the Bond novels, a strategy Eco regards as “the basis of the success of the ‘007’ saga.”
by Umberto Eco
In 1953 Ian Fleming published the first novel in the 007 series, Casino Royale. Being a first work, it is subject to the then current literary influence, and in the fifties, which had abandoned the traditional detective whodunit trail in favour of violent action, it was impossible to ignore the presence of Spillane.
To Spillane, Casino Royale owes, beyond doubt, at least two characteristic elements. First of all the girl Vesper Lynd, who arouses the confident love of Bond, in the end is revealed as an enemy agent. In a novel by Spillane the hero would have killed her, while in Fleming the woman had the grace to commit suicide; but Bond’s reaction when it happens has the Spillane characteristic of transforming love into hatred and tenderness to ferocity: “She’s dead, the bitch” Bond telephones to his London office, and so ends his romance.
In the second place Bond is obsessed by an image: that of a Japanese expert in codes whom he had killed in cold blood on the thirty-sixth floor of the R.C.A. Skyscraper at Rockefeller Centre—with a bullet—from a window of the fortieth floor of the skyscraper opposite. By an analogy that is surely not accidental, Mike Hammer seemed to be consistently haunted by the memory of a small Japanese he killed in the jungle during the war, though with greater emotive participation (while Bond’s homicide, authorised officially by the double­-zero, is more ascetic and bureaucratic). The memory of the Japanese was the beginning of the undoubted nervous disorder of Mike Hammer (of his sadistic masochism, of his arguable impotence); the memory of his first homicide could have been the origin of the neurosis of James Bond, except that, within the ambit of Casino Royale, either the character or his author solves the problem by non-therapeutic means: that is by excluding the neurosis from the narrative. This decision was to influence the structure of the following eleven novels by Fleming and presumably forms the basis for their success.
After having helped to dispose of two Bulgarians who had tried to get rid of him, after having suffered torture in the form of a cruel abuse of his testicles, having been present at the elimination of Le Chiffre by the action of a Soviet agent, having received from him a scar on the hand, cold-bloodedly carved while he was conscious, and after having risked the effect on his love life. Bond, enjoying his well-earned convalescence on a hospital bed, confided a chilling doubt to his French colleague, Methis. Have they been fighting for a just cause? Le Chiffre, who had financed Communist spies among the French workers, was he not “serving a wonderful purpose, a really vital purpose, perhaps the best and highest purpose of all”? The difference between good and evil, is it really something neat, recognisable, as the hagiography of counter-espionage would like us to believe? At this point Bond is ripe for the crisis, for the salutary recognition of universal ambiguity, and he sets off along the route traversed by the protagonist of le Carré. But in the very moment when he questions himself about the appearance of the devil and, sympathising with the Enemy, is inclined to recognise him as a “lost brother”, James Bond is treated to a salve from Mathis: “When you get back to London you will find there are other Le Chiffres seeking to destroy you and your friends and your country. M will tell you about them. And now that you have seen a really evil man, you will know how evil they can be and you will go after them to destroy them in order to protect yourself and the people you love. You know what they look like now and what they can do to people. . . . Surround yourself with human beings, my dear James. They are easier to fight for than principles. But don’t let me down and become human yourself. We could lose such a wonderful machine.”
With this lapidary phrase Fleming defines the character of James Bond for the novels to come. From Casino Royale there remained the scar on his cheek, the slightly cruel smile, the taste for good food, together with a number of subsidiary characteristics minutely documented in the course of this first volume: but convinced by Mathis’s words. Bond was to abandon the treacherous life of moral meditation and of psychological anger, with all the neurotic dangers that they entail. Bond ceased to be a subject for psychiatry and remained at the most a physiological object (except for a return to the subject of the psyche in the last, untypical novel in the series, The Man with the Golden Gun), a magnificent machine, as the author and the public, as well as Mathis, had wished. From that moment Bond did not meditate upon truth and upon justice, upon life and death, except in rare moments of boredom, usually in the bar of an airport, but always in the form of a casual daydream, never allowing himself to be infected by doubt (at least in novels—he did indulge in such intimate luxuries in the short stories).
From the psychological point of view a conversion has taken place quite suddenly, on the base of four conventional phrases pronounced by Mathis, but the conversion was not really justified on a psychological level. In the last pages of Casino Royale Fleming, in fact, renounces all psychology as the motive of narrative and decides to transfer characters and situations to the level of an objective and conventional structural strategy. Without knowing it, Fleming makes a choice familiar to many contemporary disciplines: he passes from the psychological method to that of the formula.
In Casino Royale there are already all the elements for the building of a machine that would function basically as a unit along very simple, straight lines, conforming to the strict rules of combination. This machine, which was to function without deviation of fortune in the novels that followed, lies at the basis of the success of the “007 saga”—a success which, singularly, has been due both to the adulation of the masses and to the appreciation of more sophisticated readers. We intend here to examine in detail this narrating machine in order to identify the reasons for its success. It is our plan to devise a descriptive table of the narrative structure in Ian Fleming while seeking to evaluate for each structural element the probable incidence upon the reader’s sensitivity. We shall try, therefore, to distinguish such a narrative structure at five levels:


The juxtaposition of the characters and of values.


Play situations and the plot as a “game”.


A Manichean ideology.


Literary techniques.


Literature as montage.


Our enquiry covers the range of the following novels listed in order of publication (the date of composition was presumably a year earlier in each case):
Casino Royale, 1953
Live and Let Die, 1954
Moonraker, 1955
Diamonds are Forever, 1956
From Russia with Love, 1957
Dr. No, 1958
Goldfinger, 1959
Thunderball, 1961
On Her Majesty’s Secret Service, 1963
You Only Live Twice, 1964
We shall refer also to the stories in For Your Eyes Only (1960), and to The Man with the Golden Gun published in 1965. But we shall not take into consideration The Spy who Loved Me (1962), which seems quite untypical.
1. The Juxtaposition of the Characters and of Values
The novels of Fleming seem to be built on a series of “oppositions” which allow a limited number of permutations and reactions. These dichotomies constitute a constant feature around which minor couples rotate and they form, from novel to novel, variations on them. We have here singled out fourteen couples, four of which are contrasted to four actual characters, while the others form a conflict of values, variously personified by the four basic characters. The fourteen couples are:
(a) Bond—M
(b) Bond—Villain
(c) Villain—Woman
(d) Woman—Bond
(e) Free World—Soviet Union
(f) Great Britain—Countries not Anglo-Saxon
(g) Duty—Sacrifice
(h) Cupidity—Ideals
(i) Love—Death
(j) Chance—Planning
(k) Luxury—Discomfort
(l) Excess—Moderation
(m) Perversion—Innocence
(n) Loyalty—Disloyalty
These pairs do not represent “vague” elements but “simple” ones that are immediate and universal, and if we consider the range of each pair we see that the variants allowed cover a vast field and in fact include all the narrative ideas of Fleming.
In Bond-M there is a dominated-dominant relationship which characterises from the beginning the limits and possibilities of the character of Bond and sets events moving. The interpretation, psychological or psychoanalytical, of Bond’s attitude towards M has been discussed in particular by Kingsley Amis (cf. the last essay in this volume, “James Bond and Criticism”). The fact is that even in terms of pure fictional functions M represents to Bond the one who holds the key to action and to knowledge. Hence his superiority over his employee who depends upon him, and who sets out on his various missions in conditions of inferiority to the omniscience of his chief. Frequently his chief sends Bond into adventures of which he had discounted the upshot from the start. Bond is thus often the victim of a trick, albeit a popular one—and it does not matter that in the event things happen to him beyond the cool calculations of M. The tutelage under which M holds Bond— obliged against his will to visit a doctor, to undergo a nature cure (Thunderball), to change his gun (Dr. No)—makes so much the more insidious and imperious his chiefs authority. We can, therefore, see that M represents certain other virtues, like the religion of Duty, Country and Order (which contrasts with Bond’s own inclination to rely on improvisation). If Bond is the hero and hence possesses exceptional qualities, M represents Moderation, accepted perhaps as a national virtue. In reality Bond is not so exceptional as a hasty reading of the books (or the spectacular interpretation which films give of the books) might make one think. Fleming always affirmed that he had thought of Bond as an absolutely ordinary person, and it is in contrast with M that the real stature of 007 emerges, endowed with physical attribute, with courage and fast reflexes, without possessing any other quality in excess. It is rather a certain moral force, an obstinate fidelity to the job—at the command of M, always present as a warning—that allows him to overcome superhuman ordeals without exercising any superhuman faculty.
The Bond-M relationship indubitably presupposes an affectionate ambivalence, a reciprocal love-hate, and this without need to resort to psychology. At the beginning of The Man with the Golden Gun, emerging from a lengthy amnesia and conditioned by the Soviets, he tries a kind of actual parricide by shooting at M with a cyanide pistol: the gesture loosened a long-standing series of tensions (in the narrative) which were aggravated every time that M and Bond found themselves face to face.
Started by M on the road of Duty (at all costs), Bond enters into conflict with the Villain. The opposition brings into play diverse virtues, some of which are only variants of the basic couples previously paired and listed. Bond indubitably represents Beauty and Virility as opposed to the Villain, who appears often monstrous and sexually impotent. The monstrosity of the Villain is a constant point, but to emphasize it we must here introduce an idea of the method which will also apply in examining the other couples. Among the variants we must consider also the existence of secondary characters whose functions are understood only if they are seen as “variations” of one of the principal personages, some of whose characteristics they “wear”. The vicarious roles function usually for the Woman and for the Villain; also for M—certain collaborators with Bond represent the M figure; for example Mathis in Casino Royale, who preaches Duty in the appropriate M manner (albeit with a cynical and Gallic air). As to the characteristics of the Villain, let us consider them in order. In Casino Royale Le Chiffre is pallid and smooth, with a crop of red hair, an almost feminine mouth, false teeth of expensive quality, small ears with large lobes and hairy hands. He did not smile. In Live and Let Die, Mr. Big, a Haiti Negro, had a head that resembles a football, twice the normal size, and almost spherical; “the skin was grey-black, taut and shining like the face of a week-old corpse in the river. It was hairless, except for some grey-brown fluff above the ears. There were no eyebrows and no eyelashes and the eyes were extraordinarily far apart so that one could not focus on them both, but only on one at a time. . . . They were animal eyes, not human, and they seemed to blaze.” The gums were pale pink.
In Diamonds are Forever the villain appears in three different forms. They are first of all Jack and Seraffino Spang, the first of whom had a humped back and red hair (“Bond did not remember having seen a red-haired hunchback before”), eyes which might have been hired from a taxidermist, big ears with rather exaggerated lobes, dry red lips, and an almost total absence of neck. Seraffino had a face the colour of ivory, black puckered eyebrows, a bush of shaggy hair, jutting, ruthless jaws: if it is added that Seraffino used to pass his days in a Spectreville of the old West dressed in black leather chaps embellished with leather, silver spurs, pistols with ivory butts, a black belt and ammunition—also that he used to drive a train of 1870 vintage furnished with a Victorian carriage in Technicolor—the picture is complete. The third vicarious figure is that of Senor Winter, who travels with a ticket which reads; “My blood group is F\ and who is really a killer in the pay of the Spangs and is a gross and sweating individual with a wart on his hand, a placid visage, and protruding eyes.
In Moonraker, Hugo Drax is six feet tall, with “exceptionally broad” shoulders, has a large and square head, red hair. The right half of his face is shiny and wrinkled from unsuccessful plastic surgery, the right eye different from the left and larger because of a contraction of the skin of the eyelashes (“painfully bloodshot–’), has heavy moustaches, whiskers to the lobes of his ears, and patches of hair on his cheekbones: the moustaches concealed with scant success a prognathous upper jaw and a marked protrusion of his upper teeth. The backs of his hands are covered with reddish hair, and altogether he evokes the idea of a ringmaster at the circus.
In From Russia with Love the villain appears in the shape of three vicarious figures: Red Grant, the professional murderer in the pay of SMERSH, with short, sandy- coloured eyelashes, colourless and opaque blue eyes, a small, cruel mouth, innumerable freckles on his milk- white skin, and deep, wide pores; Colonel Grubozaboyschikov, head of SMERSH, has a narrow and sharp face, round eyes like two polished marbles, weighed down by two flabby pouches, a broad and grim mouth and a shaven skull; finally Rosa Klebb, with the humid pallid lip stained with nicotine, the raucous voice, flat and devoid of emotion, is five feet four, no curves, dumpy arms, short neck, too sturdy ankles, grey hairs gathered in a tight “obscene” bun. She has shiny yellow-brown eyes, thick glasses, a sharp nose white with powder and large nostrils. “The wet trap of a mouth, that went on opening and shutting as if it was operated by wires under the chin” completes the appearance of a sexually neuter person. In From Russia there occurs a variant that is discernible only in a few other novels; there enters also upon the scene a strongly drawn being who has many of the moral qualities of the Villain but uses them in the end for good or at least fights on the side of Bond. In From Russia an example is Darko Kerim, the Turkish agent. Analogous to him is the head of the Japanese secret service in You Only Live Twice, Tiger Tanaka; Draco in On Her Majesty’s Secret Service, Enrico Colombo in “Risico” (a story in For Your Eyes Only) and—partially—Quarrel in Dr. No. These characteristics are at the same time representative of the Villain and of M and we shall call them “ambiguous representatives”. With these Bond always stands in a kind of competitive alliance, he likes them and hates them at the same time, he uses them, and admires them, he dominates them and is their slave.
In Dr. No, the Villain, besides his great height, is characterised by the lack of hands, which are replaced by two metal pincers. His shaven head has the appearance of a reversed raindrop, his skin is clear, without wrinkles, the cheekbones are as smooth as fine ivory, his eyebrows dark as though painted on, his eyes are without eyelashes and look “like the mouths of two small revolvers”, his nose is thin and ends very close to his mouth, which shows only cruelty and authority.
In Goldfinger the eponymous character is absolutely a textbook monster; that is to say he is characterised by a lack of proportion: “He was short, not more than five feet tall, and on top of the thick body and blunt peasant legs was set almost directly into the shoulders a huge and, it seemed, exactly round head. It was as if he had been put together with bits of other people’s bodies. Nothing seemed to belong.”
His “representative” figure is that of the Korean, Odd- job, with fingers on his hands like spatulas, with fingertips like solid bone, a man who could smash the wooden balustrade of a staircase with a karate blow.



In Thunderball there appears for the first time Ernst Starvo Blofeld. who crops up again in On Her Majes­ty’s Secret Service and You Only Live Twice, where in the end he dies. As his vicarious incarnations, we have in Thunderball Count Lippe and Emilio Largo; both are handsome and personable, however vulgar and cruel, and their monstrosity is purely mental. In On Her Maj­esty’s Secret Service there appears Irma Blunt, the soul damned by Blofeld, a distant reincarnation of Rosa Klebb, and a series of villains in outline who perish tragically, killed by an avalanche or by a train. In the third book the primary role is resumed and results in the finish of the monster Blofeld, already described in Thunderball, two eyes that resemble two deep pools, surrounded “like the eyes of Mussolini” by clear whites, of a symmetry which recalls the eyes of a doll, also because of silken black eyelashes of feminine type; two eyes with a child-like gaze, and a mouth like a badly healed wound under a heavy squat nose; altogether an expression of hypocrisy, tyranny and cruelty “on a Shakespearean level”; twenty stone in weight; as we learn in On Her Majesty’s Secret Service, Blofeld lacks lobes to his ears. His hair is a wiry black crewcut. This curious similarity of appearance among all the Villains in turn suggests a certain unity to the Bond-Villain relationship, especially when it is added that as a rule the wicked are distinguished also by certain racial and “biographical” characteristics.
The Villain is born in an ethnic area that stretches from central Europe to the Slav countries and to the Mediterranean basin: as a rule he is of mixed blood and his origins are complex and obscure; he is asexual or homosexual, or at any rate is not sexually normal: he has exceptional inventive and organisational qualities which help him acquire immense wealth and by means of which he usually works to help Russia: to this end he conceives a plan of fantastic character and dimensions, worked out to the smallest detail, intended to create serious difficulties either for England or the Free World in general. In the figure of the Villain, in fact, there are gathered the negative values which we have distinguished in some pairs of opposites, the Soviet Union and countries which are not Anglo-Saxon (the racial convention blames particularly the Jews, the Germans, the Slavs and the Italians, always depicted as half- breeds), Cupidity elevated to the dignity of paranoia, Planning as technological methodology, satrapic luxury, physical and psychical Excess, physical and moral Perversion, radical Disloyalty.
Le Chiffre, who organises the subversive movement in France, comes from “a mixture of Mediterranean with Prussian or Polish strains, and has Jewish blood revealed by small ears with large lobes”. A gambler not basically disloyal, he still betrays his own bosses, and tries to recover by criminal means money lost in gambling, is a masochist (at least so the Secret Service dossier proclaims), entirely heterosexual, has bought a great chain of brothels, but has lost his patrimony by his exalted manner of living.
Mr. Big is a Negro enjoying with Solitaire an ambiguous relationship of exploitation (he has not yet acquired her favours), helps the Soviet by means of his powerful criminal organisation founded on the voodoo cult, finds and sells in the United States treasure hidden in the seventeenth century, controls various rackets, and is prepared to ruin the American economy by introducing, through the black market, large quantities of rare coins.
Hugo Drax displays indefinite nationality—he is English by adoption—but in fact he is German: he holds control of columbite, a material indispensable to the construction of reactors, and gives to the British Crown the means of building a most powerful rocket; in reality he plans to make the rocket fall, when tested atomically, on London, and to flee then to Russia (equation Communist-Nazi); he frequents clubs of high class, is passionately fond of bridge, but only enjoys cheating; his hysteria does not permit one to suspect any sexual activity worthy of note.
Of the secondary characters in From Russia the chief are from the Soviets, and obviously in working for the Communist cause enjoys comforts and power; Rosa Klebb, sexually neuter, “might enjoy the act physically, but the instrument was of no importance”; as to Red Grant, he is a werewolf and kills for passion; he lives splendidly at the expense of the Soviet government, in a villa with a bathing pool. The science-fiction plot consists in attracting Bond into a complicated trap, using for bait a woman and an instrument for coding and decoding ciphers, and then killing and checkmating the English counter-spy.
Dr. No is a Chinese-German halfbreed, works for Russia, shows no definite sexual tendencies (having in his power Honeychile he plans to have her torn to pieces by the crabs of Crab Key), he lives on a flourishing guano industry and plans to cause guided missiles launched by the Americans to deviate from their course. In the past he has built up his fortune by robbing the criminal organisation of which he had been elected cashier. He lives, on his island, in a palace of fabulous pomp. Goldfinger has a probable Baltic origin but has also Jewish blood; he lives splendidly from commerce and from smuggling gold, by means of which he finances Communist movements in Europe; he plans the theft of gold from Fort Knox (not its radioactivation as the film states), and to overcome the final barrier sets up an atomic attack in the neighbourhood of N.A.T.O.: he tries to poison the water of Fort Knox; he does not have sexual relationships with the girl that he dominates, limiting himself to the acquisition of gold. He cheats at cards, using expensive devices, like binoculars and radio; he cheats to make money, even though fabulously rich and always travelling with a stock of gold in his luggage.
As to Blofeld, he is of a Polish father and a Greek mother; he exploits his position as telegraph clerk to start a flourishing trade in Poland in secret information, becomes chief of the most extensive independent organisation for espionage, blackmail, rapine and extortion. Indeed with Blofeld Russia ceased to be the constant enemy—because of the general international relaxation of tension—and the part of the malevolent organisation is assumed by spectre. spectre has all the characteristics of smersh, including the employment of Slav-Latin-German elements, the use of torture and the elimination of traitors, the sworn enmity to all the powers of the Free World. Of the science-fiction plans of Blofeld, that of Thunderball consists in stealing from N.A.T.O. two atomic bombs and with these blackmailing England and America. That of On Her Majesty’s Secret Service envisages the training in a mountain clinic of girls with suitable allergies to condition them to spread a mortal virus intended to ruin the agriculture and livestock of the United Kingdom. That of You Only Live Twice, the last stage in Blofeld’s career, starts with a murderous mania but shrinks—upon a greatly reduced political scale—to the preparation of a fantastic suicidal garden near the coast of Japan, which attracts legions of heirs of the Kamikaze, bent on poisoning themselves with exotic, refined and lethal plants, thus doing grave and complex harm to the human patrimony of Japanese democracy. Blofeld’s tendency towards satrapic pomp shows itself in the kind of life he leads in the mountain of Piz Gloria, and more particularly on the island of Kyashu, where he lives in medieval tyranny and passes through his hortus deliciarum clad in metal armour. Previously Blofeld had shown himself ambitious of honours (he aspired to be known as the Count of Bienville), as a master of planning, an organising genius, as treacherous as needs be and sexually impotent—he lived in marriage with Irma Blofeld, also asexual and hence repulsive; to quote the words of Ti­ger Tanaka, Blofeld “is a devil who has taken human form”.
Only the evil characters of Diamonds are Forever have no connections with Russia. In a certain sense the international gangsterism of the Spangs appears to be an earlier version of spectre. For the rest, Jack and Seraffino possess all the characteristics of the canon.
To the typical qualities of the Villain are opposed the Bond characteristics, in particularly Loyalty to the Ser­vice, Anglo-Saxon Moderation opposed to the excess of the halfbreeds, the selection of Discomfort and the acceptance of Sacrifice as against the ostentatious luxury of the enemy, the stroke of opportunistic genius (Chance) opposed to the cold Planning which it defeats, the sense of an Ideal opposed to Cupidity (Bond in various cases wins from the Villain in gambling, but as a rule returns the enormous sums won to the Service or to the girl of the moment, as occurred with Jill Master- son; thus even when he has money it is no longer a primary object). For the rest some oppositions function not only in the Bond-Villain relationship, but even internally in the behaviour of Bond himself; thus Bond is as a rule loyal but does not disdain to overcome a cheating enemy by a deceitful trick, and to blackmail him (cf. Moonraker or Goldfinger). Even Excess and Moderation, Chance and Planning are opposed in the acts and decisions of Bond himself. Duty and Sacrifice appear as elements of internal debate each time that Bond knows he must prevent the plan of the Villain at the risk of his life, and in those cases, the patriotic ideal (Great Britain and the Free World) takes the upper hand. He calls also on the racialist need to show the superiority of the Briton. In Bond there are also opposed Luxury (the choice of good food, care in dressing, preference for sumptuous hotels, love of the gambling table, invention of cocktails etc.) and Discomfort (Bond is always ready to abandon the easy life, even when it appears in the guise of a Woman who offers herself, to face a new aspect of Discomfort, the acutest point of which is torture).
We have discussed the Bond-Villain dichotomy at length because in fact it embodies all the characteristics of the opposition between Eros and Thanatos, the beginning of pleasure and the beginning of reality, culminating in the moment of torture (in Casino Royale explicitly theorised as a sort of erotic relationship between the torturer and the tortured).
This opposition is perfected in the relationship between the Villain and the Woman; Vesper is tyrannised and blackmailed by the Soviet, and therefore by Le Chiffre; Solitaire is the slave of Mr. Big; Tiffany Case is dominated by the Spangs; Tatiana is the slave of Rosa Klebb and of the Soviet Government in general; Jill and Tilly Masterson are dominated, in different degrees, by Goldfinger, and Pussy Galore works to his orders; Domino Vitali is subservient to the wishes of Blofeld through the physical relationship with the vicarious figure of Emilio Largo; the English girl guests of Piz Gloria are under the hypnotic control of Blofeld and the virginal surveillance of Irma Blunt; while Honeychile has a purely symbolic relationship with the power of Dr. No, wandering pure and untroubled on the shores of his cursed island, except that at the end Dr. No offers her naked body to the crabs (Honeychile has been dominated by the Villain through the vicarious effort of the brutal Mander who had violated her, and had justly punished Mander by causing a scorpion to kill him, anticipating the revenge of No—which had recourse to crabs); and finally Kissy Suzuki lived on her island in the shade of the cursed castle of Blofeld, suffering a domination that was purely allegorical, shared by the whole population of the place. In an intermediate position is Gala Brand, who is an agent of the Service but who became the secretary of Hugo Drax and established a relationship of submission to him. In most of the cases this relationship culminated in the torture which the woman underwent along with Bond. Here the Love-Death pair function, also in the sense of a more intimate erotic union of the two through their common trial.
Dominated by the Villain, however, Fleming’s woman has already been previously conditioned to domination, life for her having assumed the role of the villain. The general scheme is (1) the girl is beautiful and good; (2) has been made frigid and unhappy by severe trials suffered in adolescence; (3) this has conditioned her to the service of the Villain; (4) through meeting Bond she appreciates human nature in all its richness; (5) Bond possesses her but in the end loses her.
This curriculum is common to Vesper, Solitaire, Tiffany, Tatiana, Honeychile, Domino; rather hinted at for Gala, equally shared by the three representative women of Goldfinger (Jill, Tilly and Pussy—the first two have had a sad past, but only the third has been violated by her uncle: Bond possessed the first and the third, the second is killed by the Villain, the first tortured with gold paint, the second and third are Lesbians and Bond redeems only the third; and so forth); more diffuse and uncertain for the group of girls on Piz Gloria—each had had an unhappy past, but Bond in fact possessed only one of them (similarly he marries Tracy whose past was unhappy because of a series of unions, dominated by her father Draco, and was killed in the end by Blofeld, who realises at this point his domination and ends by Death the relationship of Love which she entertained for Bond). Kissy Suzuki has been made unhappy by a Hollywoodian experience which has made her chary of life and of men.
In every case Bond loses each of these women, either by her own will or that of another (in the case of Gala it is the woman who marries somebody else, although unwillingly)—either at the end of the novel or at the beginning of the following one (as happened with Tif­fany Case). Thus, in the moment in which the Woman solves the opposition to the Villain by entering with Bond into a purificating-purified, saving-saved relationship, she returns to the domination of the negative. In this there is a lengthy combat between the couple Perversion-Purity (sometimes external, as in the relationship of Rosa Klebb and Tatiana) which makes her similar to the persecuted virgin of Richardsonian memory. The bearer of purity, notwithstanding and in spite of the mire, exemplary subject for an alternation of embrace-torture, she would appear likely to resolve the contrast between the chosen race and the non-Anglo-Saxon halfbreed, since she often belongs to an ethnically inferior breed; but when the erotic relationship always ends with a form of death, real or symbolic, Bond resumes willy-nilly the purity of Anglo-Saxon celibacy. The race remains uncontaminated.
2. Play Situations and the Plot as a “Game”
The various pairs of opposites (of which we have considered only a few possible variants) seem like the ele­ments of an ars combinatoria with fairly elementary rules. It is clear that in the engagement of the two poles of each couple there are, in the course of the novel, alternative solutions; the reader does not know at which point of the story the Villain defeats Bond or Bond de­feats the Villain, and so on. But towards the end of the book the algebra has to follow a prearranged pattern: as in the Chinese game that 007 and Tanaka play at the beginning of You Only Live Twice, hand beats fist, fist beats two fingers, two fingers beat hand. M beats Bond. Bond beats the Villain, the Villain beats Woman, even if at first Bond beats Woman; the Free World beats the Soviet Union, England beats the Impure Countries, Death beats Love, Moderation beats Excess, and so forth.
This interpretation of the plot in terms of a game is not accidental. The books of Fleming are dominated by situations that we call “play situations”. First of all there are several archetypal situations like the Journey and the Meal; the Journey may be by Machine (and here there occurs a rich symbolism of the automobile, typical of our century), by Train (another archetype, this time of obsolescent type), by Aeroplane, or by Ship. But here it is realised that as a rule a meal, a pursuit by machine or a mad race by train, always takes the form of a challenge, a game. Bond decides the choice of foods as though they formed the pieces of a puzzle, prepares for the meal with the same scrupulous attention to method as he prepares for a game of Bridge (see the convergence, in a means-end connection, of the two elements in Moonraker) and he intends the meal as a factor in the game. Similarly, train and machine are the elements of a wager made against an adversary: before the journey is finished one of the two has finished his moves and given checkmate.
At this point it is useless to record the occurrence of the play situations, in the true and proper sense of conventional games of chance, in each book. Bond always gambles and wins, against the Villain or with some vicarious figure. The detail with which these games are described will be the subject of further consideration in the section which we shall dedicate to literary technique; here it must be said that if these games occupy a prominent space it is because they form a reduced and formalised model of the more general play situation that is the novel. The novel, given the rules of combination of opposing couples, is fixed as a sequence of “moves” inspired by the code, and constituted according to a perfectly prearranged scheme.
The invariable scheme is the following:
A. M moves and gives a task to Bond.
B. The Villain moves and appears to Bond (perhaps in alternating forms).
C. Bond moves and gives a first check to the Villain or the Villain gives first check to Bond.
D. Woman moves and shows herself to Bond.
E. Bond consumes Woman: possesses her or begins her seduction.



F. The Villain captures Bond (with or without Woman, or at different moments).
G. The Villain tortures Bond (with or without Woman).
H. Bond conquers the Villain (kills him, or kills his representative or helps at their killing).
I. Bond convalescing enjoys Woman, whom he then loses.
The scheme is invariable in the sense that all the elements are always present in every novel (so that it might be affirmed that the fundamental rules of the game is “Bond moves and mates in eight moves”—but, due to the ambivalence Love-Death, so to speak, “The Villain countermoves and mates in eight moves”). It is not imperative that the moves always be in the same sequence. A minute detailing of the ten novels under consideration would yield several examples of a set scheme which we might call A.B.C.D.E.F.G.H.I (for example Dr. No), but often there are inversions and variations. Sometimes Bond meets the Villain at the beginning of the volume and gives him a first check, and only later receives his instructions from M: this is the case with Goldfinger, which then presents a different scheme B.C.D.E.A.C.D.F.G.D.H.E.H.I. where it is possible to notice repeated moves. There are two encounters and three games played with the Villain, two seductions and three encounters with women, a first flight of the Vil­lain after his defeat and his ensuing death, etc. In From Russia the company of Villains increases, through the presence of the ambiguous Kerim, in conflict with a secondary Villain Krilenku, and the two mortal duels of Bond with Red Grant and with Rosa Klebb, who was arrested only after having grievously wounded Bond, so that the scheme, highly complicated, is B.B.B.B.D.A.(B.B.C). E.F.G.H.G.H.(I). There is a long prologue in Russia with the parade of the Villain figures and the first connection between Tatiana and Rosa Klebb, the sending of Bond to Turkey, a long interlude in which Kerim and Krilenku appear and the latter is defeated; the seduction of Tatiana, the flight by train with the torture suffered by the murdered Kerim, the victory over Red Grant, the second round with Rosa Klebb who, while being defeated, inflicts serious injury upon Bond. In the train and during his convalescence. Bond enjoys love interludes with Tatiana before the final separation.
Even the basic concept of torture undergoes variations, and sometimes consists in a direct injustice, sometimes in a kind of succession or course of horrors that Bond must undergo, either by the explicit will of the Villain (Dr. No) or accidentally to escape from the Villain, but always as a consequence of the moves of the Villain (e.g., a tragic escape in the snow, pursuit, avalanche, hurried flight through the Swiss countryside in On Her Majesty’s Secret Service). . . .
