,raw-data
To sum up, the plot of each book by Fleming is, by and large, like this: Bond is sent to a given place to avert a “science-fiction” plan by a monstrous individual of uncertain origin and definitely not English who. making use of his organisational or productive activity, not only earns money but helps the cause of the enemies of the West. In facing this monstrous being Bond meets a woman who is dominated by him and frees her from her past, establishing with her an erotic relationship interrupted by capture, on the part of the Villain, and by torture. But Bond defeats the Villain, who dies horribly, and rests from his great efforts in the arms of the woman, though he is destined to lose her. One might wonder how, within such limits, it is possible for the inventive fiction-writer to function, since he must respond to a wealth of sensations and unforeseeable surprises. In fact, it is typical of the detective story, either of investigation or of action; there is no variation of deeds, but rather the repetition of a habitual scheme in which the reader can recognise something he has already seen and of which he has grown fond. Under the guise of a machine that produces information the detective story, on the contrary, produces redundancy; pretending to rouse the reader, in fact it reconfirms him in a sort of imaginative laziness, and creates escape not by narrating the unknown but the already known. In the pre- Fleming detective story the immutable scheme is formed by the personality of the detective and of his colleagues, by his method of work and by his police, and within this scheme events are unravelled that are unexpected (and most unexpected of all will be the figure of the culprit). But in the novels of Fleming the scheme follows the same chain of events and has the same characters, and it is always known from the beginning who is the culprit, also his characteristics and his plans. The reader’s pleasure consists of finding himself immersed in a game of which he knows the pieces and the rules—and perhaps the outcome—drawing pleasure simply from following the minimal variations by which the victor realises his objective.
We might compare a novel by Fleming to a game of football, in which we know beforehand the place, the number and the personalities of the players, the rules of the game, the fact that everything will take place within the area of the great pitch; except that in a game of football the final information remains unknown till the very end: who will win? It would be more accurate to compare these books to a game of basketball played by the Harlem Globe Trotters against a small local team. We know with absolute confidence that they will win: the pleasure lies in watching the trained virtuosity with which the Globe Trotters defer the final moment, with what ingenious deviations they reconfirm the foregone conclusion, with what trickeries they make rings round their opponents. The novels of Fleming exploit in exemplary measure that element of foregone play which is typical of the escape machine geared for the entertainment of the masses. Perfect in their mechanism, such machines represent the narrative structure which works upon obvious material and does not aspire to describe ideological details. It is true that such structures inevitably indicate ideological positions, but these ideological positions do not derive so much from the structural contents as from the method of constructing the contents into a narrative.
3. A Manichean Ideology
The novels of Fleming have been variously accused of McCarthyism, of Fascism, of the cult of excess and violence, of racialism, and so on. It is difficult, after the analysis we have carried out, to maintain that Fleming is not inclined to consider the British superior to all Oriental or Mediterranean races, or to maintain that Fleming does not profess a heartfelt anti-Communism. Yet, it is significant that he ceased to identify the wicked with Russia as soon as the international situation rendered Russia less menacing according to the general opinion; it is significant that, while he is introducing the coloured gang of Mr. Big, Fleming is profuse in his acknowledgement of the new African races and of their contribution to contemporary civilisation (Negro gang­sterism would represent a proof of the cohesion attained in each country by the coloured people); it is significant that the suspect of Jewish blood in comparison with other bad characters should be allowed a note of doubt as to his guilt. (Perhaps to prove by absolving the inferior races that Fleming no longer shares the blind chauvinism of the common man.) Thus suspicion arises that our author does not characterise his creations in such and such a manner as a result of an ideological opinion but purely from reaction to popular demand.
Fleming intends, with the cynicism of the disillusioned, to build an effective narrative apparatus. To do so he decides to rely upon the most secure and universal principles, and puts into play archetypal elements which are precisely those that have proved successful in traditional tales. Let us recall for a moment the pairs of characters that we placed in opposition: M is the King and Bond the Cavalier entrusted with a mission; Bond is the Cavalier and the Villain is the Dragon; the Lady and Villain stand for Beauty and the Beast; Bond restores the Lady to the fullness of spirit and to her senses, he is the Prince who rescues Sleeping Beauty; between the Free World and the Soviet Union, England and the non-Anglo-Saxon countries represent the primitive epic relationship between the Chosen Race and the Lower Race, between Black and White, Good and Bad.
Fleming is a racialist in the sense that any artist is one if, to represent the devil, he depicts him with oblique eyes; in the sense that a nurse is one who, wishing to frighten children with the bogey-man, suggests that he is black.
It is singular that Fleming should be anti-Communist with the same lack of discrimination as he is anti-Nazi and anti-German. It isn’t that in one case he is reactionary and in the other democratic. He is simply Manichean for operative reasons: he sees the world as made up of good and evil forces in conflict.
Fleming seeks elementary oppositions: to personify primitive and universal forces he has recourse to popu­lar opinion. In a time of international tensions there are popular notions like that of “wicked Communism” just as there are of the unpunished Nazi criminal. Fleming uses them both in a sweeping, uncritical manner.
At the most, he tempers his choice with irony, but the irony is completely masked, and reveals itself only by being incredibly exaggerated. In From Russia his Soviet men are so monstrous, so improbably evil that it seems impossible to take them seriously. And yet in his brief preface Fleming insists that all the atrocities that he narrates are absolutely true. He has chosen the path of fable, and fable must be taken as truthful if it is not to become a satirical fairy-tale. The author seems almost to write his books for a two-fold reading public, aimed at those who will take them as gospel truth or at those who see their humour. But their tone is authentic, credible, ingenious, plainly aggressive. A man who chooses to write in this way is neither Fascist nor racialist; he is only a cynic, a deviser of tales for general consumption.
If Fleming is a reactionary at all. it is not because he identifies the figure of “evil” with a Russian or a Jew. He is reactionary because he makes use of stock figures. The user of such figures which personify the Manichean dichotomy sees things in black and white, is always dogmatic and intolerant—in short, reactionary; while he who avoids set figures and recognises nuances, and distinctions, and admits contradictions, is democratic. Fleming is conservative as, basically, the fable, any fable, is conservative: it is the static inherent dogmatic conservatism of fairy-tales and myths, which transmit an elementary wisdom, constructed and communicated by a simple play of light and shade, and they transmit it by indestructible images which do not permit critical distinction. If Fleming is a “Fascist” it is because the ability to pass from mythology to argument, the tendency to govern by making use of myths and fetishes, are typical of Fascism.
In the mythological background the very names of the protagonists participate, by suggesting in an image or in a pun the fixed character of the person from the start, without any possibility of conversion or change. (Impossible to be called Snow White and not to be white as snow, in face and spirit.) The wicked man lives by gambling? He will be called Le Chiffre. He is working for the Reds? He will be called Red and Grant if he works for money, duly granted. A Korean professional killer by unusual means will be Oddjob, one obsessed with gold Auric Goldfinger; without insisting on the symbolism of a wicked man who is called No, perhaps the half-lacerated face of Hugo Drax would be conjured up by the incisive onomatopoeia of his name. Beautiful and transparent, telepathic, Solitaire would evoke the coldness of the diamond; chic and interested in diamonds, Tiffany Case will recall the leading jewellers in New York, and the beauty case of the mannequin. Ingenuity is suggested by the very name of Honeychile, sensual shamelessness by that of Pussy (a slang reference to female anatomy) Galore (another slang term to indicate “well endowed”). A pawn in a dark game, such is Domino; a tender Japanese lover, quintessence of the Orient, such is Kissy Suzuki (would it be accidental that she recalls the name of the most popular exponent of Zen spirituality?). We pass over women of less interest like Mary Goodnight or Miss Trueblood. And if the name Bond has been chosen, as Fleming affirms, almost by chance, to give the character an absolutely common appearance, then it would be by chance, but also by guidance, that this model of style and of success evokes the luxuries of Bond Street or Treasury bonds.
By now it is clear how the novels of Fleming have attained such a wide success; they build up a network of elementary associations, achieving a dynamism that is original and profound. And he pleases the sophisticated readers who here distinguish, with a feeling of aesthetic- pleasure, the purity of the primitive epic impudently and maliciously translated into current terms; and applaud in Fleming the cultured man, whom they recognise as one of themselves, naturally the most clever and broadminded.
Such praise Fleming might merit if he did not develop a second facet much more cunning: the game of style and culture. By virtue of which the sophisticated reader, detecting the fairy-tale mechanism, feels himself a malicious accomplice of the author, only to become his victim; for he is led on to detect stylistic inventions where there is, on the contrary—as will be shown—a clever montage of déjà vu, a dressing-up of the familiar.
4. Literary Techniques
Fleming “writes well”; in the most banal but honest meaning of the term. He has a rhythm, a polish, a certain sensuous feeling for words. That is not to say that Fleming is an artist; and yet he writes with art.
Translation may betray him. The beginning of Goldfinger: “James Bond stava seduto nella sala d’aspetto dell’aeroporto di Miami. Aveva già bevuto due bourbon doppi ed ora rifletteva sulla vita e sulla morte” (James Bond was seated in the departure lounge of Miami Airport. He had already drunk two double bourbons and was now thinking about life and death) is not the same as: “James Bond, with two double bourbons inside him, sat in the final departure lounge of Miami Airport and thought about life and death.”
In the English phrase there is only one sentence, embellished with one of his crisp expressions. There is nothing more to say. Fleming maintains this standard.
He tells stories that are violent and unlikely. But there are ways and ways of doing so. In One Lonely Night Mickey Spillane describes a massacre carried out by Mike Hammer in this way: “They heard my scream and the awful roar of the gun and the slugs stuttering and whining and it was the last they heard. They went down as they tried to run and felt their legs going out from under them. I saw the general’s head jerk and shudder before he slid to the floor, rolling over and over. The guy from the subway tried to stop the bullets with his hand but just didn’t seem able to make it and joined the general on the floor.”
When Fleming has to describe the death of Le Chiffre in Casino Royale, we meet a technique that is undoubtedly more subtle: “There was a sharp ‘phut’, no louder than a bubble of air escaping from a tube of toothpaste. No other noise at all, and suddenly Le Chiffre had grown another eye, a third eye on a level with the other two, right where the thick nose started to jut out below the forehead. It was a small black eye, without eyelashes or eyebrows. For a second the three eyes looked out across the room and then the whole face seemed to slip and go down on one knee. The two outer eyes turned trembling up towards the ceiling.”



There is more shame, more reticence, more respect than in the uneducated outburst of Spillane; but there is also a more baroque feeling for the image, and a total adaptation of the image without emotional comment, and a use of words that designate things with accuracy.
It is not that Fleming renounces explosions of Grand Guignol, he even excels in them and scatters them through his novels: but when he orchestrates the macabre on a wide screen, even here he reveals much more literary venom than Spillane possesses.
Consider the death of Mr. Big in Live and Let Die. Bond and Solitaire, tied by a long rope to the bandit’s ship, have been dragged behind in order to be torn to pieces upon the coral rocks in the bay; but in the end the ship, shrewdly mined by Bond a few hours earlier, blows up, and the two victims, now safe, witness the miserable end of Mr. Big, shipwrecked and devoured by barracuda: “It was a large head and a veil of blood streamed down over the face from a wound in the great bald skull. Bond could see the teeth showing in a rictus of agony and frenzied endeavour. Blood half veiled the eyes that Bond knew would be bulging in their sockets. He could almost hear the great diseased heart thumping under the grey-black skin. The Big Man came on. His shoulders were naked, his clothes stripped off him by the explosion, Bond supposed, but the black silk tie had remained and it showed round the thick neck and streamed behind the head like a Chinaman’s pigtail. A splash of water cleared some blood away from the eyes. They were wide open, staring madly towards Bond. They held no appeal for help, only a fixed glare of physical exertion. Even as Bond looked into them, now only ten yards away, they suddenly shut and the great face contorted in a grimace of pain. ‘Aaarh,’ said the distorted mouth. Both arms stopped flailing the water and the head went under and came up again. A cloud of blood welled up and darkened the sea. Two six-foot thin brown shadows backed out of the cloud and then dashed back into it. The body in the water jerked sideways. Half of the Big Man’s left arm came out of the water. It had no hand, no wrist, no wrist-watch. But the great turnip head, the drawn-back mouth full of white teeth almost splitting it in half, was still alive. The head floated back to the surface. The mouth was closed. The yellow eyes seemed still to look at Bond. Then the shark’s snout came right out of the water and it drove in towards the head, the lower curved jaw open so that light glinted on the teeth. There was a horrible grunting scrunch and a great swirl of water. Then silence.”
For this parade of the terrifying there are indubitably precedents in the seventeenth and eighteenth centuries: the final carnage, preceded by torture and painful imprisonment (preferably with a virgin), is Gothic, of the purest water. The page quoted here is condensed, Mr. Big suffers even more agonies; and in the same manner Lewis’s Monk was dying for several days with a lacerated corpse beside him on a steep cliff. But the Gothic terrors of Fleming are described with a physical precision, a detailing by images, and for the most part by images of things. The absence of the watch on the wrist bitten off by the shark is not just an example of macabre sarcasm: it is an emphasis on the essential by the inessential, typical of a factual narrative, of a technique with the contemporary stamp.
And here let us introduce a further opposition which affects not so much the structure of the plot as that of Fleming’s style: the distinction between a narrative incorporating wicked and violent acts and a narrative that proceeds by trifling acts seen with disillusioned eyes.
In fact, what is surprising in Fleming is the minute and leisurely concentration with which he pursues for page after page descriptions of articles, landscapes and events apparently inessential to the course of the story; and conversely the feverish brevity with which he covers in a few paragraphs the most unexpected and improbable actions. A typical example is to be found in Goldfinger, with two long pages dedicated to a casual meditation on a Mexican murder, fifteen pages dedicated to a game of golf, twenty-five occupied with a long car trip across France, as against the four or five pages which cover the arrival at Fort Knox of a false hospital train and the coup de théâtre which culminated in the failure of Goldfinger’s plan and the death of Tilly Masterson.
In Thunderball a quarter of the volume is occupied by descriptions of the naturalist cures Bond undergoes in a clinic, though the events that occur there do not justify lingering over the details of diets, the technique of massage and of Turkish baths; but the most disconcerting passage is perhaps that in which Domino Vitali, after having told Bond her life-story in the bar of the Casino, monopolizes five pages to describe, with great detail, the box of Player’s cigarettes. This is something quite different from the thirty pages employed in Moonraker to describe the preparations and the development of the bridge party with Sir Hugo Drax. There at least suspense is set up, in a definitely masterly manner, even for those who do not know the rules of bridge; here, on the contrary, the passage is an interruption and does not seem necessary to characterise the dreaming spirit of Domino by depicting in such an abundance of nuances her tendency to daydream aimlessly.
But “aimless” is the only word. It is “aimless” to introduce diamond-smuggling in South Africa in Diamonds are Forever, which opens with the description of a scorpion, as though seen through a magnifying glass, enlarged to the size of some prehistoric monster, as the protagonist in a story of life and death at animal level, interrupted by the sudden appearance of a human being who crushes the scorpion. Then the action of the book begins, as though what has gone before represents only the titles, cleverly presented, of a film which then proceeds in a different manner.
And even more typical of this technique of the aimless glance is the beginning of From Russia with Love where we have a whole page of virtuosity exercised upon the body, death-like in its immobility, of a man lying by the side of a swimming-pool being explored pore by pore, hair by hair, by a blue and green dragonfly. And while he infuses the scene with the subtle sense of death, the man moves and frightens away the dragonfly.
The man moves because he is alive and is about to be massaged. The fact that, lying upon the ground, he seems dead has no relevance to the purpose of the narrative that follows. Fleming abounds in such passages of high technical skill which makes us see what he is describing, with a relish for the inessential, and which the narrative mechanism of the plot not only does not require but actually rejects. When the story reaches its fundamental action (the basic “moves” enumerated in an earlier section) this technique of the aimless glance is decisively abandoned. The moments of descriptive reflection, particularly attractive because sustained by polished and effective language, seem to sustain the poles of Luxury and Planning, while those of rash action express the moments of Discomfort and of Chance.
Thus the opposition of the two techniques (or the technique of this opposition of styles) is not accidental. If Fleming’s technique were to interrupt the suspense of a vital action, such as frogmen swimming towards a mortal challenge, to linger over descriptions of submarine fauna and coral formations, it would be like the ingenuous technique of Salgari, who is capable of abandoning his heroes when they stumble over a great root of Se­quoia during their pursuit in order to describe the origins, properties, and distribution of the Sequoia in the North American continent.
In Fleming the digression, instead of resembling a passage from an encyclopaedia badly rendered, takes on a twofold shape: first of all it is rarely a description of the unusual—such as occurs in Salgari and Verne—but a description of the already known; in the second place it occurs not as encyclopaedic information but as literary suggestion, which calls for much greater skill.
Let us examine these two points, because they reveal the secret of Fleming’s stylistic technique.
Fleming does not describe the Sequoia that the reader has never had a chance to see. He describes a game of canasta, an ordinary motor-car, the control panel of an aeroplane, a railway carriage, the menu of a restaurant, the box of a brand of cigarettes available in any tobacconist. Fleming describes in a few words an assault on Fort Knox because he knows that none of his readers will ever have occasion to rob Fort Knox; and he expands in explaining the gusto with which a steering- wheel or a golf-club can be gripped, because these are acts that each of us has accomplished, may accomplish, or would like to accomplish. Fleming takes time to convey the familiar with photographic accuracy, because it is upon the familiar that he can solicit our capacity for identification. We identify ourselves not with the one who steals an atom bomb but with the one who steers a luxurious motor-launch; not with the one who explodes a rocket but with the one who accomplishes a lengthy ski descent; not with the one who smuggles diamonds but with the one who orders breakfast in a restaurant in Paris. Our credulity is solicited, blandished, directed to the region of possible and desirable things. Here the narration is realistic, the attention to detail intense; for the rest, so far as the unlikely is concerned, a few pages suffice and an implicit wink of the eye. No one has to believe them.
And, again, the pleasure of reading is not given by the incredible and by the unknown but by the obvious and the usual. It is undeniable that Fleming, in exploiting the obvious, uses a verbal strategy of a rare kind, because this strategy which attracts us is incidental, not informative. The language performs the same function as the plots. The greatest pleasure arises not from excitement but from relief. The minute descriptions constitute not encyclopaedic information but literary evocation. Indubitably, if an underwater swimmer swims towards his death and I glimpse above him a sea that is milky and calm and vague shapes of phosphorescent fish which skim by him, his act is inscribed between a cornice of nature and eternity, ambiguous and indifferent, which invokes in me a kind of profound and moral conflict. The impact of apathetic, gorgeous nature expands, and the die is cast. Usually the report when a diver is devoured by a shark says that, and it is enough: if someone embellishes this death with three pages of description of coral, then what would this have to do with Literature?
This reportage, which is not new and is sometimes identified as Midcult or as Kitsch, here finds one of its most efficacious manifestations—we might say the least irritating, through the ease and skill with which its operation is conducted; if it were not that the artifice forces one to praise in Fleming not the shrewd elaboration of the different stories but a feature of stylistic invention.
The play of Midcult in Fleming sometimes shows through (even if none the less efficacious). Bond enters Tiffany’s cabin and shoots the two killers. He kills them, comforts the frightened girl, and gets ready to leave.
“At last, an age of sleep, with her dear body dovetailed against his and his arms around her forever.
“Forever?
“As he walked slowly across the cabin to the bathroom, Bond met the blank eyes of the body on the floor.
“And the eyes of the man whose blood-group had been F spoke to him and said, ‘Mister, nothing is forever. Only death is permanent. Nothing is forever except what you did to me’.”
The brief phrases, in frequent short lines like verse, the indication of the man through the leitmotiv of his blood- group, the biblical figure of speech of the eyes which “talk”; the rapid solemn meditation on the fact—obvious enough—that the dead remain so. . . . The whole outfit of a “universal” fake which MacDonald had already distinguished in the later Hemingway. And, notwithstanding this, Fleming would still be justified in evoking the spectre of the dead man in a manner so synthetically literary if the improvised meditation upon the eternal fulfilled the slightest function in the development of the plot. What will he do now, now that he has been caressed by a shudder for the irreversible, this James Bond? He does absolutely nothing. He steps over the corpse and goes to bed with Tiffany.
5. Literature as Montage
Hence Fleming composes plots that are elementary and violent, played against fabulous opposition, with a technique of novels “for the masses”. Frequently he describes women and scenery, marine depths and motorcars, with a literary technique of reportage, bordering closely upon Kitsch and sometimes failing badly. He blends proper attention to the narrative with an unstable montage, alternating Grand Guignol and nouveau roman, with such broadmindedness in the choice of material as to be numbered, for good or for ill, if not among the inventors at least among the cleverest exploiters of an experimental technique.
It is very difficult, when reading these novels, after their initial diverting impact has passed, to perceive to what extent Fleming simulates literature by pretending to write literature, and to what extent he creates literary fireworks with cynical mocking relish by montage.



Fleming is more literate than he gives one to understand. He begins Chapter 19 of Casino Royale with: “You are about to awake when you dream that you are dreaming.” It is a familiar idea, but it is also a phrase of Novalis. The long meeting of diabolical Russians who are planning the damnation of Bond in the opening chapter of From Russia with Love (and Bond enters the scene unawares, only in the second part) reminds one of a “prologue to inferno” in a memory of Goethe.
We might think that such influences, part of the reading of well-bred gentlemen, may have worked in the mind of the author without emerging into consciousness. Probably Fleming remained bound to an eighteenth- century world, of which his militaristic and nationalistic ideology, his racialist colonialism and his Victorian isolationism are all hereditary traits. His love of travelling, by grand hotels and luxury trains, is completely of the belle époque. The very archetype of the train, of the journey on the Orient Express (where love and death await him), derives from romantic writers, great and small, from Tolstoy by way of Dekobra to Cendrars. His women, as has been said, are Richardsonian Claris­sas and correspond to the archetype brought to light by Fiedler (see Amore e morte nella letteratura Americana, Milan, 1964).
But what is more, there is the taste for the exotic, which is not contemporary, even if the islands of sleep are reached by jet. In You Only Live Twice we have a garden of tortures which is very closely related to that of Mirbeau in which the plants are described in a detailed inventory that implies something like the Traite des poisons by Orfila, reached possibly by way of the meditation of Huysmans in La-bas. But You Only Live Twice, in its exotic exaltation (three-quarters of the book is dedicated to an almost mystical initiation to the Orient), in its habit of quoting from ancient poets, recalls also the morbid curiosity with which Judith Gauthier, in 1869, introduced the reader to the discovery of China in Le dragon imperial. And if the comparison appears far­fetched—well, then, let us remember that Ko-Li-Tsin, the revolutionary poet, escaped from the prisons of Pe­king clinging to a kite and Bond escaped from the infamous castle of Blofeld clinging to a balloon (which carried him a long way over the sea where, already unconscious, he was collected by the gentle hands of Kissy Suzuki). It is true that Bond hung on to the balloon remembering having seen Douglas Fairbanks do so, but Fleming is undoubtedly more cultured than his character. It is not a matter of seeking out analogies and of suggesting that there is in the ambiguous and evil atmosphere of Piz Gloria an echo of the magic mountain. Sanatoria are in mountains, and in the mountains it is cold. It is not a question of seeing in Honeychile, who appears to Bond among the foam of the sea, like Anadiomene, the “bird girl” of Joyce. Two bare legs bathed by the waves are the same everywhere. But sometimes the analogies do not concern the simple psychological atmosphere. They are structural analogies. Thus it happens that one of the stories in For Your Eyes Only, “Quantum of Solace”, represents Bond seated upon a chintz sofa of the governor of the Bahamas, listening to him tell, after a lengthy and rambling preamble, in an atmosphere of rarefied discomfort, the long and apparently inconsistent story of an adulterous woman and a vindictive husband; a story without blood and without dramatic action, a story of personal and private actions, after which Bond feels himself strangely upset, and in­clined to see his own dangerous activities as infinitely less romantic and intense than certain private and commonplace lives. Now the structure of this tale, the technique of description and the introduction of characters, the disproportion between the preamble and the inconsistency of the story, and between this and the effect it produces, recall strangely the habitual course of many stories by Barbey d’Aurevilly.
And we may also recall that the idea of a human body covered with gold appears in Demetrio Merezkowski (except that in this case the culprit is not Goldfinger but Leonardo da Vinci).
It may be that Fleming had not pursued such varied and sophisticated reading, and in that case one must only assume that, bound by education and psychological make-up to the world of today, he had copied solutions without being aware of them, re-inventing devices that he had smelt in the air. But the most likely theory is that, with the same effective cynicism with which he had constructed his plots according to archetypal oppositions, he had decided that the paths of invention, for the readers of our century, can return to those of the great eighteenth-century serial stories; that as against the homely normality, I do not say of Hercule Poirot, but rather of Sam Spade and Michael Shayne, priests of an urbane and foreseeable violence, he revised the fantasy and the technique that had made Rocambole and Rouletabulle, Fantomas and Fu Manchu famous. Perhaps he has gone further, to the cultured roots of truculent romanticism, and thence to their more morbid affiliations. An anthology of characters and situations treated in his novels would appear like a chapter of The Flesh, Death and the Devil by Praz.
To begin with his evil characters, the red gleams of whose looks and pallid lips recall the archetype of Mil­ton’s Satan, from whom sprang up the romantic generation of darkness:
“In his eyes where sadness lodged and death
Light flashed turbid and Vermillion.
The oblique looks and twisted glares
Were like comets, and like a lamp his lashes
And from the nostrils and pallid lips . . .”
Only that in Fleming an unconscious dissociation is performed, and the characteristics of the fine dark one, fascinating and cruel, sensual and ruthless, are subdivided between the Villain and Bond.
Between these two characters are distributed the traits of the Schedoni of Radcliffe and of the Ambrosio of Lewis, of the Corsair and of the Giaour of Byron; to love and suffer is the fate that pursues Bond like Rene de Chateaubriand, “everything in him turned fatal, even happiness itself. . . But it is the Villain that, like Rene, is “cast into the world like a great disaster, his pernicious influence extended to the beings that surrounded him.”
The Villain, who combined the charm of a great controller of men with great wickedness, is the Vampire, and Blofeld has almost all the characteristics of the Vampire of Merimee (“Who could escape the charm of his glance? . . . His mouth is bleeding and smiles like that of a man drugged and tormented by odious love”).
The philosophy of Blofeld, especially as preached in the poisoned garden of You Only Live Twice, is that of the Divine Marquis in his pure state, perhaps transferred into English by Maturin in Melmoth: “It is quite possible to become lovers of suffering. I have heard of men who have journeyed in countries where every day they are able to attend horrible executions to enjoy the excitement which the sight of the suffering never fails to give. . . And the exposition of the pleasure that Red Grant derives from murder is a minor treatise of sadism. Except that both Red Grant and Blofeld (at least when in the last book he commits evil not for profit but from pure cruelty) are presented as pathological cases. This is natural enough, the times demand compliance, Freud and Kraft-Ebbing have not lived in vain.
It is pointless to linger over the taste for torture except to recall the pages of the Journaux Intimes in which Baudelaire comments on their erotic potentiality; it is pointless perhaps to compare finally the model of Goldfinger, Blofeld, Mr. Big and Dr. No with that of various Supermen of literature. But it cannot be denied that of all such even Bond “wears” several characteristics, and it will be opportune to compare the various physical descriptions of the hero—his ruthless smile, the cruel handsome face, the scar on his cheek, the lock of hair that fell rebelliously over his brow, the taste for display—with this description of a Byronic hero concocted by Paul Feral in Les mystères de Londres:
“He was a man of some thirty years at least in appearance, tall in stature, elegant and aristocratic. . . . As to his face, he offered a notable type of good looks: his brow was high, wide without lines, but crossed from top to bottom by a light scar that was almost imperceptible. … It was not possible to see his eyes; but, under his lowered eyelids, their power could be divined. . . . Girls saw him in dreams with thoughtful eye, brow ravaged, the nose of an eagle, and a smile that was devilish, but divine. … He was a man entirely sensual, capable at the same time of good and of evil; generous by nature, frankly enthusiastic by nature, but selfish on occasion; cold by design, capable of selling the universe for a quarter of gold at his pleasure. … All Europe had admired his oriental magnificence; the universe, after all, knew that he spent four millions every season. . . .”
The parallel is disturbing, but does not prove verbal derivation: the prototype is scattered in hundreds of pages of a literature at first and second hand, and after all a whole vein of British decadence could offer Fleming the glorification of the fallen angel, of the monstrous torturer, of the vice anglais; Wilde, in two passages, accessible to any educated gentleman, was ready to suggest the head of John the Baptist, upon a plate, as a model for the great grey head of Mr. Big floating on the water. As to Solitaire, who withheld herself from him though exciting him, it is Fleming himself who uses, as the title of a chapter, the name of “allumeuse” (tease); her prototype reappears time and again in D’Aurevilly, in the princess d’Este of Péladan, in the Clara of Mirbeau, and in the Madone des Sleepings of Dekobra.
On the other hand, for woman Fleming cannot accept the decadent archetype of the belle dame sans merci, which agrees little with the modern idea of femininity, and he equates her with the model of the persecuted virgin.
However, we are not here concerned with a psychological interpretation of the man Fleming but an analysis of the structure of his text, the relationship between the literary inheritance and the crude chronicle, between eighteenth-century tradition and science fiction, between adventurous excitement and hypnosis which are mingled like the discordant elements of a building that is charming in parts; which often comes to life really by grace of this hypocritical tinkering and often hides its ready-made nature by presenting itself as literary invention. To the extent to which it yields engrossing reading, the work of Fleming represents a successful means of escape, the result of a highly workmanlike narrative; to the extent that he provides to anyone the thrill of poetic emotion, he is yet another exponent of Kitsch; to the extent that he provokes elementary psychological reactions in which ironic detachment is absent, it is only a more subtle but not less mystifying operation of the industry of escape.
And, again, a message does not really end except in a concrete and local reception which qualifies it. When an act of communication provokes a response in public opinion, the definitive verification will take place not within the ambit of the book but in that of the society that reads it.
SOURCE: Eco, Umberto. “The Narrative Structure in Fleming.” In The Bond Affair, edited by Oreste Del Buono and Umberto Eco, translated by R. A. Downie, pp. 35-75. London: Macdonald, 1966.
Twentieth-Century literary criticism, n. 193





"
2,"
"
